query	target	evalue	pident	bitscore	qlen	qstart	qend	slen	sstart	send	qcov	scov	query-target	coverage	coverage_interval	pident_interval	interaction
7_321_71_HOST_KL127	41_914_77_KL32	0.0	99.067	1084.0	690.0	155.0	690.0	536.0	1.0	536.0	0.78	1.0	41_914_77_KL32-7_321_71_HOST_KL127	78.0	medium (50-80)		A
8_319_37_KL127	143_PC0692_KL127	0.0	91.047	1328.0	794.0	76.0	794.0	813.0	90.0	813.0	0.91	0.89	143_PC0692_KL127-8_319_37_KL127	89.0	high (80-100)		A
8_319_37_KL127	144_PC1803_KL127	0.0	98.927	952.0	794.0	1.0	466.0	466.0	1.0	466.0	0.59	1.0	144_PC1803_KL127-8_319_37_KL127	59.0	medium (50-80)		A
8_319_37_KL127	142_PC0959_KL127	0.0	74.751	945.0	794.0	123.0	724.0	665.0	67.0	665.0	0.76	0.9	142_PC0959_KL127-8_319_37_KL127	76.0	medium (50-80)		A
9_453_72_HOST_KL14	122_PC0367_KL14	0.0	95.407	1474.0	762.0	1.0	762.0	762.0	1.0	762.0	1.0	1.0	122_PC0367_KL14-9_453_72_HOST_KL14	100.0	high (80-100)		A
9_453_72_HOST_KL14	10_454_56_HOST_KL14	0.0	88.177	1247.0	762.0	63.0	762.0	826.0	125.0	826.0	0.92	0.85	10_454_56_HOST_KL14-9_453_72_HOST_KL14	85.0	high (80-100)		A
9_453_72_HOST_KL14	55_021_14_HOST_KL14	0.0	67.258	952.0	762.0	32.0	761.0	719.0	36.0	719.0	0.96	0.95	55_021_14_HOST_KL14-9_453_72_HOST_KL14	95.0	high (80-100)		A
10_454_56_HOST_KL14	122_PC0367_KL14	0.0	88.746	1255.0	826.0	125.0	826.0	762.0	63.0	762.0	0.85	0.92	10_454_56_HOST_KL14-122_PC0367_KL14	85.0	high (80-100)		A
10_454_56_HOST_KL14	55_021_14_HOST_KL14	0.0	67.177	937.0	826.0	108.0	825.0	719.0	44.0	719.0	0.87	0.94	10_454_56_HOST_KL14-55_021_14_HOST_KL14	87.0	high (80-100)		A
16_1668_49_HOST_KL2	136_PC1397_KL24	0.0	72.269	1077.0	702.0	1.0	702.0	707.0	1.0	707.0	1.0	1.0	136_PC1397_KL24-16_1668_49_HOST_KL2	100.0	high (80-100)		A
16_1668_49_HOST_KL2	135_PC0406_KL24	7.54e-138	43.813	418.0	702.0	116.0	702.0	803.0	221.0	803.0	0.84	0.73	135_PC0406_KL24-16_1668_49_HOST_KL2	73.0	medium (50-80)		A
16_1668_49_HOST_KL2	56_391_03_KL3/KL146	4.17e-97	33.188	310.0	702.0	37.0	702.0	736.0	68.0	736.0	0.95	0.91	16_1668_49_HOST_KL2-56_391_03_KL3/KL146	91.0	high (80-100)		A
16_1668_49_HOST_KL2	119_PC0449_KL3	4.1699999999999997e-94	32.606	301.0	702.0	37.0	702.0	736.0	68.0	736.0	0.95	0.91	119_PC0449_KL3-16_1668_49_HOST_KL2	91.0	high (80-100)		A
16_1668_49_HOST_KL2	25_1190_71_HOST_KL28	2.29e-51	28.302	184.0	702.0	44.0	702.0	695.0	58.0	694.0	0.94	0.92	16_1668_49_HOST_KL2-25_1190_71_HOST_KL28	92.0	high (80-100)		A
16_1668_49_HOST_KL2	26_1406_54_HOST_KL28	9.06e-51	28.639	182.0	702.0	44.0	645.0	695.0	58.0	642.0	0.86	0.84	16_1668_49_HOST_KL2-26_1406_54_HOST_KL28	84.0	high (80-100)		A
16_1668_49_HOST_KL2	24_1251_37_KL28	1.7700000000000002e-43	27.213	160.0	702.0	1.0	582.0	677.0	1.0	575.0	0.83	0.85	16_1668_49_HOST_KL2-24_1251_37_KL28	83.0	high (80-100)		A
16_1668_49_HOST_KL2	124_PC0279_KL28	4.8e-36	25.92	138.0	702.0	48.0	702.0	698.0	68.0	697.0	0.93	0.9	124_PC0279_KL28-16_1668_49_HOST_KL2	90.0	high (80-100)		A
16_1668_49_HOST_KL2	46_1344_72_HOST_KL64	8.02e-36	26.56	137.0	702.0	48.0	645.0	698.0	68.0	645.0	0.85	0.83	16_1668_49_HOST_KL2-46_1344_72_HOST_KL64	83.0	high (80-100)		A
16_1668_49_HOST_KL2	29_876_57_HOST_KL28	3.1e-34	26.904	133.0	702.0	12.0	578.0	850.0	206.0	738.0	0.81	0.63	16_1668_49_HOST_KL2-29_876_57_HOST_KL28	63.0	medium (50-80)		A
16_1668_49_HOST_KL2	22_1409_62_HOST_KL28	7.25e-26	26.596	105.0	702.0	129.0	578.0	550.0	1.0	438.0	0.64	0.8	16_1668_49_HOST_KL2-22_1409_62_HOST_KL28	64.0	medium (50-80)		A
16_1668_49_HOST_KL2	21_1248_60_HOST_KL28	1.16e-23	23.913	99.0	702.0	129.0	702.0	546.0	1.0	545.0	0.82	1.0	16_1668_49_HOST_KL2-21_1248_60_HOST_KL28	82.0	high (80-100)		A
18_1855_60_HOST_KL25	130_PC0692_KL111	0.0	96.819	988.0	503.0	1.0	503.0	634.0	132.0	634.0	1.0	0.79	130_PC0692_KL111-18_1855_60_HOST_KL25	79.0	medium (50-80)		A
18_1855_60_HOST_KL25	57_184_04_KL111	0.0	95.427	959.0	503.0	1.0	503.0	639.0	137.0	639.0	1.0	0.79	18_1855_60_HOST_KL25-57_184_04_KL111	79.0	medium (50-80)		A
18_1855_60_HOST_KL25	123_PC1605_KL25	0.0	82.704	822.0	503.0	1.0	503.0	803.0	303.0	803.0	1.0	0.62	123_PC1605_KL25-18_1855_60_HOST_KL25	62.0	medium (50-80)		A
18_1855_60_HOST_KL25	137_PC0538_KL25	1.1200000000000001e-79	37.263	253.0	503.0	24.0	494.0	574.0	102.0	565.0	0.94	0.81	137_PC0538_KL25-18_1855_60_HOST_KL25	81.0	high (80-100)		A
18_1855_60_HOST_KL25	20_1057_41_HOST_KL25	5.12e-75	37.395	241.0	503.0	24.0	494.0	578.0	105.0	569.0	0.94	0.8	18_1855_60_HOST_KL25-20_1057_41_HOST_KL25	80.0	high (80-100)		A
18_1855_60_HOST_KL25	19_279_60_HOST_KL25	1.46e-69	34.961	225.0	503.0	8.0	501.0	504.0	10.0	501.0	0.98	0.98	18_1855_60_HOST_KL25-19_279_60_HOST_KL25	98.0	high (80-100)		A
18_1855_60_HOST_KL25	134_PC1712_KL22	1.2199999999999999e-68	33.592	225.0	503.0	1.0	496.0	603.0	95.0	597.0	0.99	0.83	134_PC1712_KL22-18_1855_60_HOST_KL25	83.0	high (80-100)		A
18_1855_60_HOST_KL25	86_YP_009153199_1_KL25	8.349999999999999e-68	33.13	222.0	503.0	14.0	500.0	584.0	102.0	581.0	0.97	0.82	18_1855_60_HOST_KL25-86_YP_009153199_1_KL25	82.0	high (80-100)		A
19_279_60_HOST_KL25	134_PC1712_KL22	1.79e-77	36.595	248.0	504.0	10.0	500.0	603.0	102.0	601.0	0.97	0.83	134_PC1712_KL22-19_279_60_HOST_KL25	83.0	high (80-100)		A
19_279_60_HOST_KL25	86_YP_009153199_1_KL25	1.2700000000000002e-72	35.976	235.0	504.0	17.0	496.0	584.0	103.0	577.0	0.95	0.81	19_279_60_HOST_KL25-86_YP_009153199_1_KL25	81.0	high (80-100)		A
19_279_60_HOST_KL25	137_PC0538_KL25	4.1700000000000005e-70	34.879	228.0	504.0	15.0	497.0	574.0	90.0	568.0	0.96	0.83	137_PC0538_KL25-19_279_60_HOST_KL25	83.0	high (80-100)		A
19_279_60_HOST_KL25	20_1057_41_HOST_KL25	1.4e-65	34.879	216.0	504.0	15.0	497.0	578.0	93.0	572.0	0.96	0.83	19_279_60_HOST_KL25-20_1057_41_HOST_KL25	83.0	high (80-100)		A
19_279_60_HOST_KL25	130_PC0692_KL111	1.2999999999999999e-61	34.57	207.0	504.0	10.0	501.0	634.0	139.0	632.0	0.98	0.78	130_PC0692_KL111-19_279_60_HOST_KL25	78.0	medium (50-80)		A
19_279_60_HOST_KL25	57_184_04_KL111	2.04e-61	34.51	206.0	504.0	12.0	501.0	639.0	146.0	637.0	0.97	0.77	19_279_60_HOST_KL25-57_184_04_KL111	77.0	medium (50-80)		A
19_279_60_HOST_KL25	123_PC1605_KL25	1.43e-48	32.353	173.0	504.0	12.0	501.0	803.0	312.0	801.0	0.97	0.61	123_PC1605_KL25-19_279_60_HOST_KL25	61.0	medium (50-80)		A
20_1057_41_HOST_KL25	137_PC0538_KL25	0.0	95.13	1135.0	578.0	4.0	578.0	574.0	1.0	574.0	0.99	1.0	137_PC0538_KL25-20_1057_41_HOST_KL25	99.0	high (80-100)		A
20_1057_41_HOST_KL25	86_YP_009153199_1_KL25	4.52e-99	34.483	307.0	578.0	47.0	576.0	584.0	43.0	582.0	0.92	0.92	20_1057_41_HOST_KL25-86_YP_009153199_1_KL25	92.0	high (80-100)		A
20_1057_41_HOST_KL25	134_PC1712_KL22	6.49e-97	36.312	302.0	578.0	65.0	576.0	603.0	82.0	602.0	0.89	0.86	134_PC1712_KL22-20_1057_41_HOST_KL25	86.0	high (80-100)		A
20_1057_41_HOST_KL25	57_184_04_KL111	2.96e-79	33.278	256.0	578.0	18.0	553.0	639.0	16.0	614.0	0.93	0.94	20_1057_41_HOST_KL25-57_184_04_KL111	93.0	high (80-100)		A
20_1057_41_HOST_KL25	130_PC0692_KL111	2.01e-78	33.058	254.0	578.0	12.0	553.0	634.0	10.0	609.0	0.94	0.95	130_PC0692_KL111-20_1057_41_HOST_KL25	94.0	high (80-100)		A
20_1057_41_HOST_KL25	123_PC1605_KL25	1.4899999999999998e-69	35.808	233.0	578.0	105.0	553.0	803.0	326.0	778.0	0.78	0.56	123_PC1605_KL25-20_1057_41_HOST_KL25	56.00000000000001	medium (50-80)		A
21_1248_60_HOST_KL28	26_1406_54_HOST_KL28	0.0	93.956	1070.0	546.0	1.0	546.0	695.0	150.0	695.0	1.0	0.79	21_1248_60_HOST_KL28-26_1406_54_HOST_KL28	79.0	medium (50-80)		A
21_1248_60_HOST_KL28	46_1344_72_HOST_KL64	0.0	92.857	1060.0	546.0	1.0	546.0	698.0	153.0	698.0	1.0	0.78	21_1248_60_HOST_KL28-46_1344_72_HOST_KL64	78.0	medium (50-80)		A
21_1248_60_HOST_KL28	124_PC0279_KL28	0.0	92.125	1045.0	546.0	1.0	546.0	698.0	153.0	698.0	1.0	0.78	124_PC0279_KL28-21_1248_60_HOST_KL28	78.0	medium (50-80)		A
21_1248_60_HOST_KL28	22_1409_62_HOST_KL28	0.0	91.636	1043.0	546.0	1.0	546.0	550.0	1.0	550.0	1.0	1.0	21_1248_60_HOST_KL28-22_1409_62_HOST_KL28	100.0	high (80-100)		A
21_1248_60_HOST_KL28	29_876_57_HOST_KL28	0.0	91.636	1043.0	546.0	1.0	546.0	850.0	301.0	850.0	1.0	0.65	21_1248_60_HOST_KL28-29_876_57_HOST_KL28	65.0	medium (50-80)		A
21_1248_60_HOST_KL28	25_1190_71_HOST_KL28	0.0	84.799	978.0	546.0	1.0	546.0	695.0	150.0	695.0	1.0	0.79	21_1248_60_HOST_KL28-25_1190_71_HOST_KL28	79.0	medium (50-80)		A
21_1248_60_HOST_KL28	24_1251_37_KL28	0.0	71.245	832.0	546.0	1.0	546.0	677.0	134.0	677.0	1.0	0.8	21_1248_60_HOST_KL28-24_1251_37_KL28	80.0	high (80-100)		A
21_1248_60_HOST_KL28	135_PC0406_KL24	3.2900000000000002e-21	25.607	91.3	546.0	1.0	499.0	803.0	234.0	735.0	0.91	0.63	135_PC0406_KL24-21_1248_60_HOST_KL28	63.0	medium (50-80)		A
21_1248_60_HOST_KL28	136_PC1397_KL24	4.3100000000000004e-21	22.766	90.5	546.0	1.0	545.0	707.0	134.0	707.0	1.0	0.81	136_PC1397_KL24-21_1248_60_HOST_KL28	81.0	high (80-100)		A
21_1248_60_HOST_KL28	56_391_03_KL3/KL146	7.02e-19	26.03	83.6	546.0	1.0	496.0	736.0	164.0	671.0	0.91	0.69	21_1248_60_HOST_KL28-56_391_03_KL3/KL146	69.0	medium (50-80)		A
21_1248_60_HOST_KL28	119_PC0449_KL3	1.34e-17	25.338	79.7	546.0	1.0	481.0	736.0	164.0	660.0	0.88	0.68	119_PC0449_KL3-21_1248_60_HOST_KL28	68.0	medium (50-80)		A
22_1409_62_HOST_KL28	29_876_57_HOST_KL28	0.0	100.0	1126.0	550.0	1.0	550.0	850.0	301.0	850.0	1.0	0.65	22_1409_62_HOST_KL28-29_876_57_HOST_KL28	65.0	medium (50-80)		A
22_1409_62_HOST_KL28	26_1406_54_HOST_KL28	0.0	95.818	1078.0	550.0	1.0	550.0	695.0	150.0	695.0	1.0	0.79	22_1409_62_HOST_KL28-26_1406_54_HOST_KL28	79.0	medium (50-80)		A
22_1409_62_HOST_KL28	46_1344_72_HOST_KL64	0.0	91.818	1040.0	550.0	1.0	550.0	698.0	153.0	698.0	1.0	0.78	22_1409_62_HOST_KL28-46_1344_72_HOST_KL64	78.0	medium (50-80)		A
22_1409_62_HOST_KL28	124_PC0279_KL28	0.0	91.818	1033.0	550.0	1.0	550.0	698.0	153.0	698.0	1.0	0.78	124_PC0279_KL28-22_1409_62_HOST_KL28	78.0	medium (50-80)		A
22_1409_62_HOST_KL28	25_1190_71_HOST_KL28	0.0	82.0	939.0	550.0	1.0	550.0	695.0	150.0	695.0	1.0	0.79	22_1409_62_HOST_KL28-25_1190_71_HOST_KL28	79.0	medium (50-80)		A
22_1409_62_HOST_KL28	24_1251_37_KL28	0.0	71.273	824.0	550.0	1.0	550.0	677.0	134.0	677.0	1.0	0.8	22_1409_62_HOST_KL28-24_1251_37_KL28	80.0	high (80-100)		A
22_1409_62_HOST_KL28	136_PC1397_KL24	7.55e-24	24.138	99.4	550.0	1.0	516.0	707.0	134.0	652.0	0.94	0.73	136_PC1397_KL24-22_1409_62_HOST_KL28	73.0	medium (50-80)		A
22_1409_62_HOST_KL28	135_PC0406_KL24	2.7900000000000003e-22	26.0	94.7	550.0	1.0	549.0	803.0	234.0	803.0	1.0	0.71	135_PC0406_KL24-22_1409_62_HOST_KL28	71.0	medium (50-80)		A
22_1409_62_HOST_KL28	56_391_03_KL3/KL146	4.65e-18	25.891	81.3	550.0	1.0	495.0	736.0	164.0	669.0	0.9	0.69	22_1409_62_HOST_KL28-56_391_03_KL3/KL146	69.0	medium (50-80)		A
22_1409_62_HOST_KL28	119_PC0449_KL3	2.9e-16	25.287	75.5	550.0	1.0	484.0	736.0	164.0	658.0	0.88	0.67	119_PC0449_KL3-22_1409_62_HOST_KL28	67.0	medium (50-80)		A
23_873_60_HOST_KL28	27_1248_57_KL23	0.0	100.0	1145.0	554.0	1.0	554.0	704.0	151.0	704.0	1.0	0.79	23_873_60_HOST_KL28-27_1248_57_KL23	79.0	medium (50-80)		A
23_873_60_HOST_KL28	30_1409_59_KL23	0.0	98.736	1139.0	554.0	1.0	554.0	852.0	299.0	852.0	1.0	0.65	23_873_60_HOST_KL28-30_1409_59_KL23	65.0	medium (50-80)		A
23_873_60_HOST_KL28	28_1441_47_KL23	0.0	98.195	1131.0	554.0	1.0	554.0	704.0	151.0	704.0	1.0	0.79	23_873_60_HOST_KL28-28_1441_47_KL23	79.0	medium (50-80)		A
23_873_60_HOST_KL28	50_1921_77_HOST_KL9	0.0	95.307	1107.0	554.0	1.0	554.0	701.0	148.0	701.0	1.0	0.79	23_873_60_HOST_KL28-50_1921_77_HOST_KL9	79.0	medium (50-80)		A
23_873_60_HOST_KL28	85_QIW88225_1_KL23	6.619999999999999e-172	48.664	494.0	554.0	41.0	554.0	607.0	88.0	607.0	0.93	0.86	23_873_60_HOST_KL28-85_QIW88225_1_KL23	86.0	high (80-100)		A
23_873_60_HOST_KL28	84_QOI68577_1_KL23	1.3e-146	45.524	427.0	554.0	41.0	554.0	555.0	39.0	555.0	0.93	0.93	23_873_60_HOST_KL28-84_QOI68577_1_KL23	93.0	high (80-100)		A
24_1251_37_KL28	25_1190_71_HOST_KL28	0.0	77.814	991.0	677.0	63.0	677.0	695.0	75.0	695.0	0.91	0.89	24_1251_37_KL28-25_1190_71_HOST_KL28	89.0	high (80-100)		A
24_1251_37_KL28	29_876_57_HOST_KL28	0.0	67.675	875.0	677.0	60.0	677.0	850.0	225.0	850.0	0.91	0.74	24_1251_37_KL28-29_876_57_HOST_KL28	74.0	medium (50-80)		A
24_1251_37_KL28	26_1406_54_HOST_KL28	0.0	66.397	858.0	677.0	66.0	677.0	695.0	78.0	695.0	0.9	0.89	24_1251_37_KL28-26_1406_54_HOST_KL28	89.0	high (80-100)		A
24_1251_37_KL28	124_PC0279_KL28	0.0	64.275	845.0	677.0	47.0	677.0	698.0	64.0	698.0	0.93	0.91	124_PC0279_KL28-24_1251_37_KL28	91.0	high (80-100)		A
24_1251_37_KL28	46_1344_72_HOST_KL64	0.0	70.304	835.0	677.0	121.0	677.0	698.0	140.0	698.0	0.82	0.8	24_1251_37_KL28-46_1344_72_HOST_KL64	80.0	high (80-100)		A
24_1251_37_KL28	136_PC1397_KL24	5.7599999999999996e-92	35.843	295.0	677.0	1.0	575.0	707.0	1.0	587.0	0.85	0.83	136_PC1397_KL24-24_1251_37_KL28	83.0	high (80-100)		A
24_1251_37_KL28	56_391_03_KL3/KL146	5.68e-28	27.706	113.0	677.0	88.0	584.0	736.0	111.0	629.0	0.73	0.71	24_1251_37_KL28-56_391_03_KL3/KL146	71.0	medium (50-80)		A
24_1251_37_KL28	119_PC0449_KL3	1.9700000000000002e-26	27.477	108.0	677.0	88.0	577.0	736.0	111.0	619.0	0.72	0.69	119_PC0449_KL3-24_1251_37_KL28	69.0	medium (50-80)		A
24_1251_37_KL28	135_PC0406_KL24	3.7e-24	26.691	101.0	677.0	124.0	634.0	803.0	224.0	751.0	0.75	0.66	135_PC0406_KL24-24_1251_37_KL28	66.0	medium (50-80)		A
25_1190_71_HOST_KL28	26_1406_54_HOST_KL28	0.0	88.633	1285.0	695.0	1.0	695.0	695.0	1.0	695.0	1.0	1.0	25_1190_71_HOST_KL28-26_1406_54_HOST_KL28	100.0	high (80-100)		A
25_1190_71_HOST_KL28	124_PC0279_KL28	0.0	74.02	1017.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	124_PC0279_KL28-25_1190_71_HOST_KL28	98.0	high (80-100)		A
25_1190_71_HOST_KL28	46_1344_72_HOST_KL64	0.0	73.585	1012.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	25_1190_71_HOST_KL28-46_1344_72_HOST_KL64	98.0	high (80-100)		A
25_1190_71_HOST_KL28	29_876_57_HOST_KL28	0.0	76.115	978.0	695.0	75.0	695.0	850.0	228.0	850.0	0.89	0.73	25_1190_71_HOST_KL28-29_876_57_HOST_KL28	73.0	medium (50-80)		A
25_1190_71_HOST_KL28	136_PC1397_KL24	5.84e-35	26.165	135.0	695.0	87.0	694.0	707.0	76.0	707.0	0.87	0.89	136_PC1397_KL24-25_1190_71_HOST_KL28	87.0	high (80-100)		A
25_1190_71_HOST_KL28	56_391_03_KL3/KL146	1.21e-27	26.295	112.0	695.0	12.0	691.0	736.0	15.0	735.0	0.98	0.98	25_1190_71_HOST_KL28-56_391_03_KL3/KL146	98.0	high (80-100)		A
25_1190_71_HOST_KL28	119_PC0449_KL3	4.88e-26	26.049	107.0	695.0	12.0	645.0	736.0	15.0	671.0	0.91	0.89	119_PC0449_KL3-25_1190_71_HOST_KL28	89.0	high (80-100)		A
25_1190_71_HOST_KL28	135_PC0406_KL24	2.6e-25	26.412	105.0	695.0	137.0	648.0	803.0	221.0	735.0	0.74	0.64	135_PC0406_KL24-25_1190_71_HOST_KL28	64.0	medium (50-80)		A
26_1406_54_HOST_KL28	46_1344_72_HOST_KL64	0.0	82.148	1119.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	26_1406_54_HOST_KL28-46_1344_72_HOST_KL64	98.0	high (80-100)		A
26_1406_54_HOST_KL28	29_876_57_HOST_KL28	0.0	88.217	1115.0	695.0	75.0	695.0	850.0	228.0	850.0	0.89	0.73	26_1406_54_HOST_KL28-29_876_57_HOST_KL28	73.0	medium (50-80)		A
26_1406_54_HOST_KL28	124_PC0279_KL28	0.0	81.858	1112.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	124_PC0279_KL28-26_1406_54_HOST_KL28	98.0	high (80-100)		A
26_1406_54_HOST_KL28	136_PC1397_KL24	8.31e-32	24.468	125.0	695.0	87.0	694.0	707.0	76.0	707.0	0.87	0.89	136_PC1397_KL24-26_1406_54_HOST_KL28	87.0	high (80-100)		A
26_1406_54_HOST_KL28	56_391_03_KL3/KL146	6.21e-25	26.263	103.0	695.0	12.0	645.0	736.0	15.0	671.0	0.91	0.89	26_1406_54_HOST_KL28-56_391_03_KL3/KL146	89.0	high (80-100)		A
26_1406_54_HOST_KL28	119_PC0449_KL3	7.379999999999999e-23	25.037	97.1	695.0	12.0	630.0	736.0	15.0	660.0	0.89	0.88	119_PC0449_KL3-26_1406_54_HOST_KL28	88.0	high (80-100)		A
26_1406_54_HOST_KL28	135_PC0406_KL24	2.59e-22	25.59	95.5	695.0	137.0	648.0	803.0	221.0	735.0	0.74	0.64	135_PC0406_KL24-26_1406_54_HOST_KL28	64.0	medium (50-80)		A
27_1248_57_KL23	28_1441_47_KL23	0.0	98.58	1442.0	704.0	1.0	704.0	704.0	1.0	704.0	1.0	1.0	27_1248_57_KL23-28_1441_47_KL23	100.0	high (80-100)		A
27_1248_57_KL23	50_1921_77_HOST_KL9	0.0	93.669	1358.0	704.0	10.0	704.0	701.0	7.0	701.0	0.99	0.99	27_1248_57_KL23-50_1921_77_HOST_KL9	99.0	high (80-100)		A
27_1248_57_KL23	30_1409_59_KL23	0.0	90.794	1175.0	704.0	78.0	704.0	852.0	228.0	852.0	0.89	0.73	27_1248_57_KL23-30_1409_59_KL23	73.0	medium (50-80)		A
27_1248_57_KL23	85_QIW88225_1_KL23	4.17e-170	48.664	495.0	704.0	191.0	704.0	607.0	88.0	607.0	0.73	0.86	27_1248_57_KL23-85_QIW88225_1_KL23	73.0	medium (50-80)		A
27_1248_57_KL23	84_QOI68577_1_KL23	1.1e-144	45.524	428.0	704.0	191.0	704.0	555.0	39.0	555.0	0.73	0.93	27_1248_57_KL23-84_QOI68577_1_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	50_1921_77_HOST_KL9	0.0	93.957	1362.0	704.0	10.0	704.0	701.0	7.0	701.0	0.99	0.99	28_1441_47_KL23-50_1921_77_HOST_KL9	99.0	high (80-100)		A
28_1441_47_KL23	30_1409_59_KL23	0.0	89.841	1167.0	704.0	78.0	704.0	852.0	228.0	852.0	0.89	0.73	28_1441_47_KL23-30_1409_59_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	85_QIW88225_1_KL23	4.44e-171	48.473	498.0	704.0	191.0	704.0	607.0	88.0	607.0	0.73	0.86	28_1441_47_KL23-85_QIW88225_1_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	84_QOI68577_1_KL23	2.06e-146	45.905	432.0	704.0	191.0	704.0	555.0	39.0	555.0	0.73	0.93	28_1441_47_KL23-84_QOI68577_1_KL23	73.0	medium (50-80)		A
29_876_57_HOST_KL28	46_1344_72_HOST_KL64	0.0	84.261	1068.0	850.0	223.0	850.0	698.0	77.0	698.0	0.74	0.89	29_876_57_HOST_KL28-46_1344_72_HOST_KL64	74.0	medium (50-80)		A
29_876_57_HOST_KL28	124_PC0279_KL28	0.0	84.261	1061.0	850.0	223.0	850.0	698.0	77.0	698.0	0.74	0.89	124_PC0279_KL28-29_876_57_HOST_KL28	74.0	medium (50-80)		A
29_876_57_HOST_KL28	136_PC1397_KL24	1.94e-36	25.359	140.0	850.0	225.0	816.0	707.0	60.0	652.0	0.7	0.84	136_PC1397_KL24-29_876_57_HOST_KL28	70.0	medium (50-80)		A
29_876_57_HOST_KL28	56_391_03_KL3/KL146	4.68e-25	25.733	104.0	850.0	228.0	795.0	736.0	92.0	669.0	0.67	0.79	29_876_57_HOST_KL28-56_391_03_KL3/KL146	67.0	medium (50-80)		A
29_876_57_HOST_KL28	119_PC0449_KL3	8.599999999999999e-24	25.373	100.0	850.0	228.0	784.0	736.0	92.0	658.0	0.66	0.77	119_PC0449_KL3-29_876_57_HOST_KL28	66.0	medium (50-80)		A
30_1409_59_KL23	50_1921_77_HOST_KL9	0.0	87.302	1142.0	852.0	228.0	852.0	701.0	75.0	701.0	0.73	0.89	30_1409_59_KL23-50_1921_77_HOST_KL9	73.0	medium (50-80)		A
30_1409_59_KL23	85_QIW88225_1_KL23	1.9800000000000003e-167	48.282	493.0	852.0	339.0	852.0	607.0	88.0	607.0	0.6	0.86	30_1409_59_KL23-85_QIW88225_1_KL23	60.0	medium (50-80)		A
30_1409_59_KL23	84_QOI68577_1_KL23	1.03e-141	44.952	425.0	852.0	339.0	852.0	555.0	39.0	555.0	0.6	0.93	30_1409_59_KL23-84_QOI68577_1_KL23	60.0	medium (50-80)		A
31_1850_66_HOST_KL36	32_1849_60_HOST_KL36	0.0	93.219	1848.0	984.0	17.0	982.0	1007.0	20.0	1007.0	0.98	0.98	31_1850_66_HOST_KL36-32_1849_60_HOST_KL36	98.0	high (80-100)		A
33_617_77_KL38	125_PC0854_KL38	0.0	100.0	2604.0	1258.0	1.0	1258.0	1258.0	1.0	1258.0	1.0	1.0	125_PC0854_KL38-33_617_77_KL38	100.0	high (80-100)		A
